source,target,weight,interaction
Dr_Doom_0333,BusinessToday,1,unknown
Remote-Care-2146,BusinessToday,1,unknown
Remote-Care-2146,RareTwist625,1,unknown
Ok_Worth4113,BusinessToday,1,unknown
Onetyone_111,BusinessToday,1,unknown
PlumeCache,BusinessToday,1,unknown
MrCheapore,BusinessToday,1,unknown
Salt-Cockroach3353,Dr_Doom_0333,1,unknown
RareTwist625,Remote-Care-2146,1,unknown
Beginning_Junket6821,Ok_Worth4113,1,unknown
IllustriousShirt129,BusinessToday,2,unknown
Remote_Tap6299,BusinessToday,1,unknown
The-Elephants,BusinessToday,1,unknown
Crunch_Munch_Munch,BusinessToday,1,unknown
Hitman47_x,BusinessToday,1,unknown
WAG5PE,BusinessToday,1,unknown
VernaVincent,BusinessToday,1,unknown
FamousEstate6708,IllustriousShirt129,1,unknown
dry7powder,Remote_Tap6299,1,unknown
Ok_Pin7994,The-Elephants,1,unknown
Milky_Plug,Crunch_Munch_Munch,1,unknown
ihategettingbann,BusinessToday,1,unknown
ihategettingbann,PkSaAu,1,unknown
PsychologicalYam3602,BusinessToday,1,unknown
PsychologicalYam3602,sf_warriors,1,unknown
ScratchLife1983,BusinessToday,1,unknown
ScratchLife1983,deviprsd,1,unknown
Open_Reality3232,BusinessToday,1,unknown
Tlegendz,BusinessToday,1,unknown
Such-Volume8631,BusinessToday,1,unknown
ItchyResponse0584,BusinessToday,1,unknown
ItchyResponse0584,PkSaAu,1,unknown
bitchcoin5000,BusinessToday,1,unknown
bitchcoin5000,Soft_Number_7145,1,unknown
janamrkvova,BusinessToday,1,unknown
Problematic_Loner,BusinessToday,1,unknown
ninjamammal,BusinessToday,1,unknown
EvenAd9876,BusinessToday,1,unknown
Glittering_Cap_1262,BusinessToday,1,unknown
PkSaAu,BusinessToday,1,unknown
PkSaAu,ihategettingbann,1,unknown
PkSaAu,ItchyResponse0584,1,unknown
PkSaAu,Remarkable_Class958,1,unknown
Falcon10trooper,BusinessToday,1,unknown
livingbymyself,BusinessToday,1,unknown
Buffalo_Soldier2024,BusinessToday,1,unknown
Seattleboy1374,BusinessToday,1,unknown
Acrobatic_Ear_1888,BusinessToday,1,unknown
wizzle21,BusinessToday,1,unknown
Alarmed_Vermicelli68,BusinessToday,1,unknown
Suspicious-Durian980,BusinessToday,1,unknown
Sea_Assignment2218,BusinessToday,1,unknown
Soft_Number_7145,ihategettingbann,1,unknown
Soft_Number_7145,bitchcoin5000,1,unknown
sf_warriors,PsychologicalYam3602,1,unknown
deviprsd,ScratchLife1983,1,unknown
ConditionFew2780,ScratchLife1983,1,unknown
Horror-Shower7672,mightyzinger5,2,unknown
Ugly0gre,Tlegendz,1,unknown
Remarkable_Class958,PkSaAu,1,unknown
Remarkable_Class958,Aromatic-Chemical968,1,unknown
anon-47,PkSaAu,1,unknown
Penguin_Nipples,sf_warriors,1,unknown
good_man_101,PkSaAu,1,unknown
Upset_Photograph2098,PkSaAu,1,unknown
Icywillow1904,PkSaAu,1,unknown
mightyzinger5,Remarkable_Class958,2,unknown
Medical_Entertainer6,PsychologicalYam3602,1,unknown
Aromatic-Chemical968,mightyzinger5,1,unknown
Psychological-Iron81,PkSaAu,1,unknown
Next-Owl5090,PkSaAu,1,unknown
Inside-Respond904,Psychological-Iron81,1,unknown
Skullkhlown,mightyzinger5,1,unknown
unicosplan,BusinessToday,1,unknown
unicosplan,Hatiyaar,1,unknown
new_reditor,BusinessToday,1,unknown
lostsoul_43,BusinessToday,1,unknown
Ok_Ability1345,BusinessToday,1,unknown
Ok_Ability1345,Appropriate-Tap7860,1,unknown
Pravrc123,BusinessToday,3,unknown
Pravrc123,Appropriate-Tap7860,1,unknown
Debunk2025,BusinessToday,1,unknown
Potential_Abies9262,BusinessToday,1,unknown
etoipi1,BusinessToday,1,unknown
Fourstrokeperro,BusinessToday,2,unknown
Fourstrokeperro,Ok_Ability1345,1,unknown
No-Clue-5593,BusinessToday,1,unknown
GroupFun5219,BusinessToday,1,unknown
StudiesAlt97,BusinessToday,1,unknown
SherbertTechnical247,BusinessToday,1,unknown
amiagoodguy02,BusinessToday,1,unknown
ImpressiveNeat9039,BusinessToday,1,unknown
MagicCookie07,BusinessToday,1,unknown
UsualResponsible593,BusinessToday,1,unknown
Ok_Mathematician55,BusinessToday,1,unknown
Ok_Mathematician55,MagicCookie07,1,unknown
Ok_Mathematician55,TimeTravellerAb,1,unknown
Appropriate-Tap7860,BusinessToday,1,unknown
Appropriate-Tap7860,new_reditor,1,unknown
Appropriate-Tap7860,Ok_Ability1345,1,unknown
Appropriate-Tap7860,Pravrc123,2,unknown
Appropriate-Tap7860,666shanx,2,unknown
Appropriate-Tap7860,CartographerBorn46,4,unknown
Appropriate-Tap7860,Bubbly_Concert1411,1,unknown
Appropriate-Tap7860,Sea_Substance_921,1,unknown
Appropriate-Tap7860,Proud_Bake9949,1,unknown
Appropriate-Tap7860,FinFangFOMO,1,unknown
Appropriate-Tap7860,muddubooboo,1,unknown
Appropriate-Tap7860,bluegoldredsilver5,1,unknown
Maleficent_Owl3938,BusinessToday,1,unknown
Maleficent_Owl3938,One_Advantage_7193,2,unknown
Hatiyaar,unicosplan,1,unknown
Hatiyaar,Useful-Ad9013,1,unknown
Hatiyaar,I_Love_Mice,3,unknown
Hatiyaar,Darksenon00,1,unknown
Hatiyaar,STDMCH,1,unknown
Zealousideal-Row608,unicosplan,1,unknown
Zealousideal-Row608,microwaved_fully,1,unknown
Zealousideal-Row608,iamaredditboy,1,unknown
Upper_Cut_3337,lostsoul_43,1,unknown
Upper_Cut_3337,Shoddy-Definition819,2,unknown
Upper_Cut_3337,JackedBiker,2,unknown
Anonreddit96,Ok_Ability1345,1,unknown
Anonreddit96,666shanx,2,unknown
trumpsucks12354,No-Clue-5593,1,unknown
hello-354748,No-Clue-5593,1,unknown
darkninjademon,StudiesAlt97,1,unknown
darkninjademon,Ok_Ability1345,1,unknown
darkninjademon,Sea_Substance_921,1,unknown
666shanx,Appropriate-Tap7860,2,unknown
666shanx,Cosmic-Fear-Garou,1,unknown
666shanx,Proud_Bake9949,1,unknown
666shanx,Anonreddit96,1,unknown
CartographerBorn46,Appropriate-Tap7860,5,unknown
CartographerBorn46,BusinessToday,1,unknown
One_Advantage_7193,Maleficent_Owl3938,3,unknown
Useful-Ad9013,Hatiyaar,1,unknown
I_Love_Mice,Hatiyaar,4,unknown
I_Love_Mice,Upper_Cut_3337,1,unknown
I_Love_Mice,Cosmic-Fear-Garou,2,unknown
Darksenon00,Hatiyaar,2,unknown
Stunningunipeg,Appropriate-Tap7860,1,unknown
Stunningunipeg,cryogenic-goat,1,unknown
Bubbly_Concert1411,Appropriate-Tap7860,1,unknown
Bubbly_Concert1411,fanunu21,1,unknown
Bubbly_Concert1411,Cosmic-Fear-Garou,1,unknown
Shoddy-Definition819,Upper_Cut_3337,2,unknown
JackedBiker,Upper_Cut_3337,2,unknown
JackedBiker,fanunu21,2,unknown
Sea_Substance_921,darkninjademon,2,unknown
Sea_Substance_921,Appropriate-Tap7860,2,unknown
TimeTravellerAb,Ok_Mathematician55,2,unknown
fourfiftyfiveam,Useful-Ad9013,1,unknown
cryogenic-goat,Stunningunipeg,1,unknown
kc_kamakazi,Appropriate-Tap7860,1,unknown
STDMCH,Hatiyaar,1,unknown
Cosmic-Fear-Garou,666shanx,2,unknown
Cosmic-Fear-Garou,FinFangFOMO,1,unknown
Proud_Bake9949,666shanx,2,unknown
fanunu21,666shanx,1,unknown
fanunu21,Bubbly_Concert1411,1,unknown
fanunu21,JackedBiker,1,unknown
Old-Scholar-1812,666shanx,1,unknown
FinFangFOMO,Cosmic-Fear-Garou,1,unknown
muddubooboo,Appropriate-Tap7860,1,unknown
Ill-Student-5128,Cosmic-Fear-Garou,1,unknown
nimajjibewarsi,Cosmic-Fear-Garou,1,unknown
lonerblues,Cosmic-Fear-Garou,1,unknown
COSMIC_CATACLYSM,BusinessToday,1,unknown
find_a_rare_uuid,BusinessToday,1,unknown
the_greatest_hustler,BusinessToday,1,unknown
TreBliGReads,BusinessToday,1,unknown
No_Extension14,BusinessToday,1,unknown
No-Emergency2025,BusinessToday,1,unknown
Prestigious_Spirit63,BusinessToday,1,unknown
sunilswag,BusinessToday,1,unknown
khan1234khan1234,BusinessToday,1,unknown
Fast-Major2645,BusinessToday,1,unknown
Left_Membership2780,BusinessToday,1,unknown
bewitchbotherbewild,BusinessToday,1,unknown
SamePsychology8258,BusinessToday,1,unknown
GarbageHoardingAlien,BusinessToday,1,unknown
Familiar-Mention,BusinessToday,1,unknown
Every-Tart-9402,BusinessToday,1,unknown
NewMeNewWorld,find_a_rare_uuid,1,unknown
Suitable_Air_2686,find_a_rare_uuid,1,unknown
nandu_sabka_bandhoo,the_greatest_hustler,1,unknown
Aarish1234,Left_Membership2780,1,unknown
bluegoldredsilver5,BusinessToday,1,unknown
Gamer_4_l1f3,BusinessToday,1,unknown
Inner-Ad-4458,BusinessToday,1,unknown
TecnotasticF,BusinessToday,1,unknown
TecnotasticF,Spirited_Retriever,1,unknown
Confident-View-2645,BusinessToday,1,unknown
tradingfido,BusinessToday,1,unknown
humanobserverpro,BusinessToday,1,unknown
Stock_Ad_308,BusinessToday,2,unknown
Rare_Recording9563,BusinessToday,1,unknown
sambarpan,BusinessToday,1,unknown
great_-serpent,BusinessToday,1,unknown
calvincat123,BusinessToday,1,unknown
Extra-Promotion5484,bluegoldredsilver5,1,unknown
higharistocrat,Inner-Ad-4458,1,unknown
Sorry_Ad1899,Inner-Ad-4458,1,unknown
Spirited_Retriever,TecnotasticF,2,unknown
chandru321,sambarpan,1,unknown
chandru321,great_-serpent,1,unknown
chandru321,vivaldi19,1,unknown
vivaldi19,chandru321,2,unknown
TechnoQuickie,BusinessToday,1,unknown
le_pylesh_de_dragoon,BusinessToday,1,unknown
microwaved_fully,BusinessToday,1,unknown
IcyProfession5657,BusinessToday,2,unknown
agbgcgdg,BusinessToday,1,unknown
benjoel7,BusinessToday,1,unknown
LostNomadGuy,BusinessToday,1,unknown
iamaredditboy,BusinessToday,1,unknown
Repulsive-Tip2246,Stock_Ad_308,1,unknown
mulberryadm,benjoel7,1,unknown
mulberryadm,LostNomadGuy,1,unknown
Acrobatic_Phone_3316,BusinessToday,1,unknown
Trick-Task-1298,BusinessToday,1,unknown
suni_cat,BusinessToday,1,unknown
suni_cat,Key-Ingenuity5643,1,unknown
Technical-Isopod6554,BusinessToday,1,unknown
DivineSky5,BusinessToday,1,unknown
ZrekryuDev,BusinessToday,1,unknown
Long-Dot9869,BusinessToday,1,unknown
Dumbus_Alberdore,BusinessToday,1,unknown
RevolutionEvery1891,BusinessToday,1,unknown
Impossible_Term4407,BusinessToday,1,unknown
shim_niyi,Acrobatic_Phone_3316,1,unknown
Key-Ingenuity5643,suni_cat,1,unknown
Jamesmoltres,suni_cat,2,unknown
Mean-Huckleberry526,suni_cat,1,unknown
VegetableSense7167,ZrekryuDev,1,unknown
Single_Loan1301,shim_niyi,1,unknown
reachcsrini,BusinessToday,1,unknown
iambab,BusinessToday,1,unknown
Certain_Plan_5819,BusinessToday,1,unknown
arunmaurya0,BusinessToday,1,unknown
Allnamestaken69,BusinessToday,1,unknown
IcyCalligrapher9544,BusinessToday,1,unknown
We_R_not_Same,BusinessToday,1,unknown
Quiet-Armadillo734,BusinessToday,1,unknown
Affectionate-Ebb9009,BusinessToday,1,unknown
Prestigious_Piano247,BusinessToday,1,unknown
Prestigious_Piano247,FCOranje,1,unknown
Due_Imagination_195,BusinessToday,1,unknown
Status-Initial-3861,arunmaurya0,1,unknown
Status-Initial-3861,Rare_Beginning_6159,1,unknown
Natural-Ebb-8714,Quiet-Armadillo734,1,unknown
FCOranje,Prestigious_Piano247,1,unknown
NewWheelView,Due_Imagination_195,1,unknown
NewWheelView,IcyProfession5657,1,unknown
Illustrious-222,Due_Imagination_195,1,unknown
Head-Program4023,NewWheelView,1,unknown
1tonsoprano,BusinessToday,1,unknown
gyanchand_baba,BusinessToday,1,unknown
More_Snow_3666,BusinessToday,1,unknown
iluvnips,BusinessToday,1,unknown
Traditional-Talk-181,BusinessToday,1,unknown
Rare_Beginning_6159,BusinessToday,1,unknown
Paurush_paurush,BusinessToday,1,unknown
Away-Caterpillar9515,BusinessToday,1,unknown
Gold_Scientist_8860,BusinessToday,1,unknown
margosi,BusinessToday,1,unknown
SarfeeraaMusafir,Paurush_paurush,1,unknown
wisewords4,BusinessToday,1,unknown
googleydeadpool,BusinessToday,1,unknown
Resort_Same,BusinessToday,1,unknown
EducationalOrchid473,BusinessToday,1,unknown
DopeNopeDopeNope,IcyProfession5657,1,unknown
bombaywali,EducationalOrchid473,1,unknown
HistoricalAd7249,BusinessToday,1,unknown
Smart_Guess_5027,BusinessToday,1,unknown
_HuMaNiSeD_,BusinessToday,1,unknown
Paddy051,BusinessToday,1,unknown
Paddy051,OrganizationWise1386,1,unknown
OrganizationWise1386,Paddy051,1,unknown
